latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi
1.375474535,103.8761855,BUSINESS 1,0.0047383716,0.003128984467,SERANGOON NORTH,SERANGOON,NORTH-EAST REGION,21,28.88073591,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,27.33170599,32.82099198,31.2064961,15940,15930,0,0,20,0,0,1990,5860,8080,3740,7518,6247,6299,5600,5431,3878,3426,3052,2427,2490,1674,3627,8149,7,0,1,0,62,1,0,0,0,0,0,0.0733962471,0.1355527895,0.1995364977
1.352328044,103.876583,ROAD,0.00240620804,0.001436329308,UPPER PAYA LEBAR,SERANGOON,NORTH-EAST REGION,30,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527,16920,9080,4910,2840,100,750,2140,1790,5460,6650,3740,7518,6247,6299,5600,5431,3878,3426,3052,2427,2490,1674,3627,8149,9,0,2,0,81,1,0,0,0,0,0,0.05952594195,0.1154393269,0.1700711291
1.379608245,103.9042781,PARK,7.74e-05,2.66e-05,KANGKAR,HOUGANG,NORTH-EAST REGION,10,28.45138729,30.16878175,29.73943314,28.45138729,33.17422206,30.16878175,30.26633113,31.81693809,31.2064961,27.33170599,31.52939527,28.78475228,32290,21540,10290,360,100,2850,5300,9860,7470,6710,9273,18531,15877,16688,12827,10695,7873,5989,5649,4091,3577,2873,5396,7902,14,0,3,1,79,1,0,8,0,0,0,0.0817905857,0.169348419,0.2659115002
1.307768244,103.8115674,ROAD,0.01119116956,0.0,TYERSALL,TANGLIN,CENTRAL REGION,31,28.02203868,28.88073591,28.45138729,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.65460516,27.65460516,3880,470,2520,880,10,30,130,310,170,3130,344,335,383,487,383,612,387,427,487,325,501,326,809,4399,146,0,4,0,66,1,0,1,0,0,0,0.1066658995,0.2046023613,0.3143673269
1.369185414,103.9096871,BUSINESS 2,0.001703077617,0.006644457517,PAYA LEBAR WEST,PAYA LEBAR,EAST REGION,16,33.17422206,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.68590763,34.918152,31.85229445,26.68590763,31.85229445,31.2064961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,35,2,0,1,0,0,0,0.0901159303,0.2129579131,0.343520997
1.266799487,103.8089303,ROAD,0.001942912706,0.002414683366,MARITIME SQUARE,BUKIT MERAH,CENTRAL REGION,18,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,3620,0,3160,80,380,30,140,330,730,2010,5897,11943,8123,7825,6249,6411,4718,4132,3552,2802,2806,2318,4404,7522,155,0,34,0,72,4,0,8,0,0,0,0.0885728708,0.1845632667,0.274284825
1.322374903,103.9087363,RESIDENTIAL,0.003111501681,0.001455287693,KEMBANGAN,BEDOK,EAST REGION,9,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.01374404,26.04010928,32.17519363,31.2064961,37460,23510,5040,8070,850,3490,7000,5530,4940,15620,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,33,0,4,0,204,1,0,1,0,0,0,0.06854346414,0.1314988246,0.1954980605
1.373311833,103.8656541,BUSINESS 2,0.001196531788,0.002208344789,SERANGOON NORTH IND ESTATE,SERANGOON,NORTH-EAST REGION,13,34.03291929,34.46226791,34.03291929,28.45138729,34.89161652,32.3017542,26.04010928,36.46875895,33.48192025,26.04010928,32.82099198,31.52939527,10,0,0,0,0,0,0,0,0,0,3740,7518,6247,6299,5600,5431,3878,3426,3052,2427,2490,1674,3627,8149,7,0,8,0,78,1,0,1,0,0,0,0.09150945176,0.1425755058,0.2054478635
1.38953719,103.9140727,RESIDENTIAL,0.001256387942,0.001121512939,PUNGGOL FIELD,PUNGGOL,NORTH-EAST REGION,6,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.6660616,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,48960,43170,5560,0,240,1040,650,14990,26710,5340,5146,9897,9542,11021,10337,9577,7009,6845,5632,4402,3765,2587,5218,4558,21,0,15,1,98,1,0,6,0,0,0,0.0698104079,0.1450003137,0.2154746689
1.327871123,103.8107141,RESIDENTIAL,0.003709109978,0.0002675207551,HILLCREST,BUKIT TIMAH,CENTRAL REGION,26,30.16878175,33.60357067,32.10085052,28.02203868,34.03291929,30.460157,26.36300846,34.918152,31.52939527,26.36300846,31.85229445,31.04504651,9470,0,4080,5190,200,110,210,650,550,7740,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,133,0,1,0,131,1,0,1,0,0,0,0.1097677946,0.2044500958,0.3138993719
1.295216541,103.8621163,UTILITY,0.002086247575,0.001569605522,NICOLL,DOWNTOWN CORE,CENTRAL REGION,13,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.99205591,27.33170599,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,290,0,270,0,10,10,50,40,30,150,86,61,133,73,129,124,75,75,96,88,77,62,174,707,15,0,8,0,22,4,0,15,0,0,0,0.058332579,0.1270769566,0.1964646625
1.3173723,103.7977716,RESIDENTIAL,0.005005758294,0.004528986694,LEEDON PARK,BUKIT TIMAH,CENTRAL REGION,19,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,34.14284852,31.42928635,27.97750434,32.17519363,30.88359692,6440,0,2160,4270,10,30,100,170,210,5920,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,75,0,1,0,129,1,0,0,0,0,0,0.09203823873,0.1761512068,0.2693145548
1.314887296,103.7042302,BUSINESS 2,0.0006961751004,0.0008866095242,LIU FANG,BOON LAY,WEST REGION,20,28.88073591,34.03291929,33.38889637,28.45138729,34.46226791,30.65398287,26.04010928,34.918152,31.99606586,26.04010928,32.17519363,31.52939527,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,21,0,143,4,0,1,0,0,0,0.06483429234,0.1203488042,0.2062329108
1.315757099,103.7833411,RESIDENTIAL,0.002518574387,0.0002559361067,ULU PANDAN,BUKIT TIMAH,CENTRAL REGION,26,28.45138729,30.16878175,29.31008452,27.59269006,33.60357067,30.02373057,30.26633113,32.9798933,31.04504651,27.65460516,31.52939527,28.62330269,11020,0,7950,3040,30,0,20,390,500,10070,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,40,0,2,0,81,1,0,1,0,0,0,0.08906513806,0.1788225329,0.2593775186
1.31655006,103.7311029,CIVIC & COMMUNITY INSTITUTION,0.0004391261661,0.00442256519,JURONG RIVER,JURONG EAST,WEST REGION,4,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.65398287,34.53050026,31.47934081,27.33170599,31.85229445,31.04504651,10,0,0,0,0,0,0,0,0,0,2817,6424,5593,5364,4532,3688,2577,2393,1711,1374,1125,843,1465,2018,43,0,31,1,144,9,0,32,0,0,0,0.0615067567,0.12393858,0.1920981336
1.407077249,103.8508952,PARK,0.005005174806,0.0,LOWER SELETAR,YISHUN,NORTH REGION,0,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,28.02203868,27.33170599,29.49102765,28.32807244,26.36300846,27.65460516,27.1702564,18660,12910,4690,1060,0,1430,2540,7140,6000,1560,7834,17867,18736,16675,13441,11615,8184,6424,5009,3872,2973,2222,3320,4025,244,0,177,6,78,17,0,331,1,0,0,0.07856358087,0.1820197595,0.278108721
1.354466421,103.8430683,RESIDENTIAL,0.00471850382,0.0007606024879,MARYMOUNT,BISHAN,CENTRAL REGION,24,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.2064961,29620,22460,4270,2790,100,20,0,1150,16100,12250,2910,4713,3635,4386,4276,3930,3308,2651,2692,1890,1835,1525,3253,6458,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.350182779,103.7475289,CIVIC & COMMUNITY INSTITUTION,0.003881619957,0.0004796289424,BUKIT BATOK CENTRAL,BUKIT BATOK,WEST REGION,29,30.16878175,33.17422206,30.16878175,28.45138729,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,30.88359692,27290,25850,1400,0,40,1480,3610,5050,10530,6580,5589,12060,11316,11626,9087,7371,5860,5152,4041,3221,2636,2145,4288,6088,13,0,1,0,67,1,0,0,0,0,0,0.07559374621,0.1651324301,0.2647764392
1.449039091,103.833872,WATERBODY,0.0,0.001501353942,SEMBAWANG EAST,SEMBAWANG,NORTH REGION,8,28.45138729,30.16878175,29.31008452,28.45138729,33.17422206,30.16878175,30.26633113,32.59224156,31.2064961,27.33170599,31.52939527,28.62330269,17340,17250,0,80,0,2880,2870,7800,3700,80,3791,6653,7743,8024,6915,5857,4614,3438,2850,2037,1754,1435,2237,2161,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.331093195,103.8011776,RESIDENTIAL,0.007606518216,0.004277720075,HILLCREST,BUKIT TIMAH,CENTRAL REGION,13,30.16878175,33.60357067,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.52939527,26.36300846,31.52939527,31.04504651,9470,0,4080,5190,200,110,210,650,550,7740,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,133,0,1,0,131,1,0,1,0,0,0,0.1097677946,0.2044500958,0.3138993719
1.319168957,103.7372559,ROAD,0.0,0.0,TEBAN GARDENS,JURONG EAST,WEST REGION,14,28.88073591,29.31008452,29.09541021,28.02203868,30.26633113,29.31008452,27.33170599,30.88359692,30.26633113,27.33170599,28.62330269,28.30040351,18530,18510,0,0,30,190,4630,8300,3940,1450,2817,6424,5593,5364,4532,3688,2577,2393,1711,1374,1125,843,1465,2018,41,0,16,0,69,1,0,194,0,0,0,0.04386996422,0.1034534238,0.1683671562
1.340343983,103.8586245,BUSINESS 1,0.0004383832019,0.001512532992,LORONG 8 TOA PAYOH,TOA PAYOH,CENTRAL REGION,5,28.45138729,30.16878175,29.52475883,28.45138729,34.03291929,30.21755644,29.87867939,34.53050026,31.42928635,27.33170599,32.82099198,31.2064961,7160,7090,0,0,70,390,2040,2810,1820,30,4623,8866,7074,7174,5873,4725,4335,3212,2964,2652,2030,1689,3180,5156,12,0,1,0,31,1,0,2,0,0,0,0.06760989689,0.1354237453,0.1968883638
1.40933279,103.8692681,PARK,0.01138261155,0.0,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,17,28.45138729,28.88073591,28.88073591,26.73399283,28.88073591,28.38972986,27.65460516,30.26633113,29.49102765,26.68590763,27.65460516,27.65460516,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.420290235,103.8756453,WATERBODY,0.0,0.00915516966,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,0,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.306858323,103.799247,RESIDENTIAL,0.004341239545,0.002430563355,COMMONWEALTH,QUEENSTOWN,CENTRAL REGION,22,28.45138729,30.16878175,28.6660616,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,30.88359692,27.33170599,31.52939527,28.62330269,7000,6980,0,0,30,5240,1470,0,110,160,3010,6385,5076,4551,4081,3796,2883,2388,2367,1896,1731,1403,3292,5440,12,0,2,0,19,1,0,0,0,0,0,0.07374866697,0.1771519488,0.2617538641
1.465740939,103.8011447,BUSINESS 2,0.002094244173,0.01244552197,SENOKO NORTH,SEMBAWANG,NORTH REGION,15,33.17422206,34.03291929,33.60357067,28.45138729,34.89161652,30.65398287,26.04010928,35.30580373,31.80223999,26.04010928,32.17519363,31.52939527,10,0,0,0,0,0,0,0,0,0,3791,6653,7743,8024,6915,5857,4614,3438,2850,2037,1754,1435,2237,2161,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.325003889,103.9152444,RESIDENTIAL,0.003133949214,0.0004963559757,KEMBANGAN,BEDOK,EAST REGION,9,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.65398287,26.04010928,35.69345547,31.80223999,26.04010928,32.17519363,31.52939527,37460,23510,5040,8070,850,3490,7000,5530,4940,15620,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,33,0,4,0,204,1,0,1,0,0,0,0.06854346414,0.1314988246,0.1954980605
1.320943395,103.7785538,ROAD,0.005867893005,0.001474858298,HOLLAND ROAD,BUKIT TIMAH,CENTRAL REGION,38,28.88073591,28.88073591,28.88073591,28.02203868,31.88617621,29.40055609,29.87867939,31.42928635,30.26633113,27.33170599,31.52939527,28.62330269,10840,0,6540,4220,90,60,120,910,840,8810,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,183,0,28,1,128,1,0,1,0,0,0,0.1176063463,0.2107233339,0.3355351585
1.411197453,103.7763393,RESERVE SITE,0.006490492524,0.0001205226909,MANDAI WEST,MANDAI,NORTH REGION,19,28.02203868,28.88073591,28.02203868,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.52189831,26.68590763,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.310023783,103.8768097,COMMERCIAL / INSTITUTION,0.006017358134,0.00378555471,ALJUNIED,GEYLANG,CENTRAL REGION,11,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,35.30580373,31.80223999,26.04010928,32.17519363,31.36794569,39990,26050,12240,450,1260,4660,7940,8100,10900,6810,4374,9738,8060,7549,5681,4562,3488,2561,2191,2007,1953,1407,2836,4653,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.275241575,103.8145874,ROAD,0.009679060853,0.0001012996438,TELOK BLANGAH DRIVE,BUKIT MERAH,CENTRAL REGION,46,28.88073591,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,19320,18750,510,10,50,1570,4800,9040,2780,1080,5897,11943,8123,7825,6249,6411,4718,4132,3552,2802,2806,2318,4404,7522,88,0,3,0,56,1,0,0,0,0,0,0.1009610375,0.2033995929,0.3124396191
1.309762382,103.7838054,ROAD,0.001383877625,0.001474967416,GHIM MOH,QUEENSTOWN,CENTRAL REGION,23,28.88073591,28.88073591,28.88073591,28.02203868,30.16878175,28.88073591,27.65460516,30.26633113,29.87867939,27.65460516,28.62330269,27.65460516,13850,13790,0,0,50,2050,4930,4690,1710,410,3010,6385,5076,4551,4081,3796,2883,2388,2367,1896,1731,1403,3292,5440,17,0,5,0,27,1,0,0,0,0,0,0.08863120533,0.167605446,0.2422006132
1.372067914,103.8404506,RESIDENTIAL,0.005271532953,0.000624862507,KEBUN BAHRU,ANG MO KIO,NORTH-EAST REGION,27,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,33.15902107,26.04010928,32.17519363,31.52939527,22620,19620,1670,1100,240,2320,8450,7380,1200,3040,6306,14367,10414,10210,8320,7022,5489,4291,3392,2598,2637,1905,3237,6309,31,0,2,0,71,2,0,0,0,0,0,0.08076918966,0.1553030299,0.2367205624
1.311116625,103.8207423,RESIDENTIAL,0.01049774626,0.003104952842,NASSIM,TANGLIN,CENTRAL REGION,40,28.88073591,28.88073591,28.88073591,27.16334145,30.16878175,29.31008452,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.65460516,9520,0,7840,1610,70,190,170,540,980,7520,344,335,383,487,383,612,387,427,487,325,501,326,809,4399,87,0,1,0,122,1,0,1,0,0,0,0.09534058993,0.1772083109,0.2746321871
1.339614309,103.7481963,UTILITY,0.0001806293558,0.0009136159458,TOH GUAN,JURONG EAST,WEST REGION,6,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,30.88359692,27.65460516,14590,14590,0,0,10,0,560,2780,4150,7090,2817,6424,5593,5364,4532,3688,2577,2393,1711,1374,1125,843,1465,2018,20,0,4,0,52,1,0,1,0,0,0,0.06161979379,0.136731508,0.212052058
1.31575089,103.8833318,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.005965575526,0.0007888859122,ALJUNIED,GEYLANG,CENTRAL REGION,9,28.88073591,34.03291929,28.88073591,28.45138729,34.03291929,30.460157,26.68590763,34.918152,31.80223999,27.65460516,32.17519363,31.2064961,39990,26050,12240,450,1260,4660,7940,8100,10900,6810,4374,9738,8060,7549,5681,4562,3488,2561,2191,2007,1953,1407,2836,4653,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.374259393,103.8867915,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0004482610895,0.000546961042,HOUGANG WEST,HOUGANG,NORTH-EAST REGION,15,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,34.918152,32.01374404,26.04010928,32.17519363,31.2064961,45460,44210,760,0,500,1360,6450,12350,15240,9570,9273,18531,15877,16688,12827,10695,7873,5989,5649,4091,3577,2873,5396,7902,16,0,4,0,114,1,0,0,0,0,0,0.07951676891,0.135380964,0.1943660758
1.389817571,103.7654209,OPEN SPACE,0.003548514477,0.0,SAUJANA,BUKIT PANJANG,WEST REGION,31,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.26633113,30.07250526,27.33170599,28.62330269,27.65460516,25920,23880,2040,0,0,280,760,6440,9680,8760,5526,10420,9520,10562,8405,7140,4572,4177,3446,2398,2085,1905,2994,4340,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.329176438,103.9181444,ROAD,0.005365289064,0.002009480284,KEMBANGAN,BEDOK,EAST REGION,31,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.65398287,26.04010928,35.69345547,32.4980928,26.04010928,32.82099198,31.52939527,37460,23510,5040,8070,850,3490,7000,5530,4940,15620,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,33,0,4,0,204,1,0,1,0,0,0,0.06854346414,0.1314988246,0.1954980605
1.391255664,103.8373801,RESIDENTIAL,0.002919806801,0.0007811370727,TAGORE,ANG MO KIO,NORTH-EAST REGION,23,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.65460516,31.85229445,30.39924816,7950,0,2510,5260,180,50,190,90,1080,6370,6306,14367,10414,10210,8320,7022,5489,4291,3392,2598,2637,1905,3237,6309,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.394234385,103.9394241,SPECIAL USE,0.003225688756,0.005291334742,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,0,28.45138729,30.16878175,28.45138729,28.45138729,31.88617621,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,29.91489939,10,0,0,0,0,0,0,0,0,0,5604,8239,9396,10370,8790,7826,5773,4549,3966,3592,3184,2385,4308,6743,203,0,129,2,79,27,0,95,1,0,0,0.0888037725,0.1887978988,0.2836657763
1.42755867,103.7556533,BUSINESS 2,0.00327061219,0.002858382905,KRANJI,SUNGEI KADUT,NORTH REGION,10,27.16334145,28.02203868,28.02203868,26.73399283,28.88073591,27.9404207,27.00880681,29.49102765,28.13424657,26.04010928,27.65460516,27.00880681,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.314208651,103.9083435,RESIDENTIAL,0.006392973845,0.002593820946,FRANKEL,BEDOK,EAST REGION,11,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527,34490,0,15090,18850,550,790,900,1990,4410,25710,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,34,0,6,0,390,1,0,1,0,0,0,0.06455390389,0.1254145168,0.1822783656
1.331657539,103.8320313,RESIDENTIAL,0.005310655865,0.006414659349,MOUNT PLEASANT,NOVENA,CENTRAL REGION,39,28.45138729,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,690,0,0,680,10,0,0,0,0,680,1468,2621,2165,2100,1852,1799,1239,1138,1250,867,1032,594,1529,5514,231,0,11,0,73,1,0,0,0,0,0,0.1306284363,0.2171085509,0.3281959102
1.396282212,103.8258227,RESIDENTIAL,0.005815809063,0.003437721682,SPRINGLEAF,YISHUN,NORTH REGION,24,27.59269006,28.02203868,27.80736437,26.73399283,28.88073591,27.9404207,27.00880681,29.49102765,28.13424657,26.04010928,27.65460516,27.00880681,4370,0,130,4210,30,10,30,20,30,4250,7834,17867,18736,16675,13441,11615,8184,6424,5009,3872,2973,2222,3320,4025,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.29184009,103.7728686,RESIDENTIAL,0.005113887073,0.002403424112,PASIR PANJANG 1,QUEENSTOWN,CENTRAL REGION,25,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.65398287,29.68485352,27.33170599,28.62330269,27.65460516,4510,0,3040,1400,60,160,120,470,660,3030,3010,6385,5076,4551,4081,3796,2883,2388,2367,1896,1731,1403,3292,5440,40,0,1,0,69,1,0,0,0,0,0,0.07920310169,0.1583380216,0.2521528828
1.406704604,103.7557407,BUSINESS 2,0.0005455210828,0.0007568786395,GALI BATU,SUNGEI KADUT,NORTH REGION,13,28.45138729,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,27.33170599,32.82099198,31.36794569,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.335134523,104.0154259,SPECIAL USE,0.01414748133,0.007062348966,CHANGI AIRPORT,CHANGI,EAST REGION,0,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.49102765,28.32807244,26.04010928,27.65460516,27.00880681,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.317441053,103.6332941,ROAD,0.001855148477,0.02849300033,TUAS VIEW,TUAS,WEST REGION,1,28.88073591,29.31008452,28.88073591,28.02203868,29.49102765,29.09541021,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.97750434,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.3121593,103.9420329,RESIDENTIAL,0.001363686526,0.001992556796,BAYSHORE,BEDOK,EAST REGION,15,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516,7450,0,6920,410,130,30,130,1700,2040,3440,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,117,0,45,0,77,9,0,9,0,0,0,0.08232520343,0.162345205,0.2448134461
1.346507848,103.9604565,UTILITY,0.0006740815206,0.0001720703601,SIMEI,TAMPINES,EAST REGION,18,28.88073591,28.88073591,28.88073591,26.73399283,29.49102765,28.88073591,27.33170599,30.26633113,30.07250526,27.33170599,30.88359692,27.65460516,39450,23040,12140,3980,290,50,190,5630,12940,20350,10239,19330,17248,19714,16078,12917,8953,7887,6103,4864,4045,3474,5856,7842,39,0,10,0,227,3,0,1,0,0,0,0.08154155675,0.1407816885,0.2032189072
1.375618917,103.9511959,RESIDENTIAL,0.001565553504,0.000594429532,PASIR RIS CENTRAL,PASIR RIS,EAST REGION,10,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,32240,22100,9770,370,0,880,1670,4900,7300,17490,5604,8239,9396,10370,8790,7826,5773,4549,3966,3592,3184,2385,4308,6743,44,0,4,2,94,4,0,5,0,0,0,0.0790243081,0.155940551,0.2404063271
1.40512271,103.8218123,RESIDENTIAL,0.0007225020103,0.0007743832803,SPRINGLEAF,YISHUN,NORTH REGION,14,28.45138729,30.16878175,30.16878175,28.45138729,34.03291929,30.16878175,29.87867939,34.53050026,31.42928635,27.33170599,32.82099198,29.91489939,4370,0,130,4210,30,10,30,20,30,4250,7834,17867,18736,16675,13441,11615,8184,6424,5009,3872,2973,2222,3320,4025,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.394971158,103.8897612,EDUCATIONAL INSTITUTION,0.004021283014,0.002397932748,ANCHORVALE,SENGKANG,NORTH-EAST REGION,16,28.88073591,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,29.91489939,48120,42600,5520,0,0,2150,1450,18740,20500,5270,8651,17230,15393,16130,15469,12751,11198,8471,7626,5497,5482,3875,6995,6648,20,0,11,0,113,1,0,7,0,0,0,0.06471889436,0.1451750015,0.226393219
1.464355231,103.8078027,BUSINESS 2,0.0002478021707,0.006482683316,SENOKO NORTH,SEMBAWANG,NORTH REGION,10,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.4980928,26.04010928,32.17519363,31.52939527,10,0,0,0,0,0,0,0,0,0,3791,6653,7743,8024,6915,5857,4614,3438,2850,2037,1754,1435,2237,2161,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.320808764,103.7840097,RESIDENTIAL,0.00553277673,9.47e-05,HOLLAND ROAD,BUKIT TIMAH,CENTRAL REGION,40,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,10840,0,6540,4220,90,60,120,910,840,8810,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,183,0,28,1,128,1,0,1,0,0,0,0.1176063463,0.2107233339,0.3355351585
